algorithm,inputType,n,avgMs
selection,random,1000,3.503
merge,random,1000,2.618
quick,random,1000,5.276
selection,sorted,1000,1.097
merge,sorted,1000,0.268
quick,sorted,1000,2.495
selection,reversed,1000,1.092
merge,reversed,1000,0.055
quick,reversed,1000,0.487
selection,nearlySorted,1000,1.093
merge,nearlySorted,1000,0.241
quick,nearlySorted,1000,0.115
selection,random,3000,4.107
merge,random,3000,0.178
quick,random,3000,0.119
selection,sorted,3000,1.718
merge,sorted,3000,0.050
quick,sorted,3000,2.276
selection,reversed,3000,2.120
merge,reversed,3000,0.066
quick,reversed,3000,2.512
selection,nearlySorted,3000,1.668
merge,nearlySorted,3000,0.059
quick,nearlySorted,3000,0.205
selection,random,6000,6.816
merge,random,6000,0.352
quick,random,6000,0.248
selection,sorted,6000,6.681
merge,sorted,6000,0.099
quick,sorted,6000,8.855
selection,reversed,6000,8.681
merge,reversed,6000,0.142
quick,reversed,6000,11.441
selection,nearlySorted,6000,6.619
merge,nearlySorted,6000,0.125
quick,nearlySorted,6000,0.599
selection,random,9000,15.157
merge,random,9000,0.561
quick,random,9000,0.394
selection,sorted,9000,14.770
merge,sorted,9000,0.153
quick,sorted,9000,19.630
selection,reversed,9000,19.267
merge,reversed,9000,0.219
quick,reversed,9000,22.580
selection,nearlySorted,9000,14.787
merge,nearlySorted,9000,0.198
quick,nearlySorted,9000,0.529
selection,random,12000,26.946
merge,random,12000,0.876
quick,random,12000,0.649
selection,sorted,12000,26.469
merge,sorted,12000,0.213
quick,sorted,12000,35.043
selection,reversed,12000,34.386
merge,reversed,12000,0.328
quick,reversed,12000,42.167
selection,nearlySorted,12000,26.754
merge,nearlySorted,12000,0.276
quick,nearlySorted,12000,2.275
selection,random,15000,41.305
merge,random,15000,1.024
quick,random,15000,0.666
selection,sorted,15000,41.042
merge,sorted,15000,0.278
quick,sorted,15000,53.961
selection,reversed,15000,53.711
merge,reversed,15000,0.392
quick,reversed,15000,62.454
selection,nearlySorted,15000,41.281
merge,nearlySorted,15000,0.354
quick,nearlySorted,15000,3.701
